;fcitx Version 0x03 Table file
KeyCode=abcdefghijklmnopqrstuvwxyz;',./
Length=4
Pinyin=@
PinyinLength=4
Prompt=&
ConstructPhrase=^
InvalidChar=;iuv
[Rule]
e2=p11+p12+p21+p22
e3=p11+p12+p21+p31
a4=p11+p21+p31+n11
[Data]
/ 、
ltpv 遛
ltq 猁
lts 鲁
ltt 馏
ltv 鲮
lu 拉
lua 掳
lub 捞
luf 拎
luft 抡
lug 撂
lugj 摞
lui 拦
luij 搂
luj 阑
luk 撩
luk, 拢
lul 擂
lull 闾
lup 阆
lupk 捩
lur 捋
lus 揽
lut 撸
luy 掠
lv 垃
lva 垆
lvc 墚
lvg 塄
lvk 垅
lvk, 坜
lvk. 趔
lvr 埒
lw 魉
lx 林
lx, 婪
lxa 栌
lxf 柃
lxg 楞
lxgs 椤
lxi 楼
lxih 栏
lxj. 楝
lxjk 栳
lxk 枥
lxk, 栊
lxl 檑
lxm 李
lxn 棂
lxp 榔
lxs 榄
lxt 柳
lxtd 栎
lxtg 橹
lxtp 榴
lxu 榈
lxv 棱
lxy 麓
lxyg 檩
lxyl 椋
ly 立
ly, 娈
ly. 廖
ly/ 率
ly; 鹿
ly;t 鹿
lyb 痨
lyd 膂
lydg 蠃
lydi 羸
lyf 冷
lyfh 銮
lyg 离
lygj 瘰
lygr 脔
lygx 峦
lyi 麟
lyi; 廉
lyij 瘘
lyj 辣
lyjn 癞
lyjn 瘌
lyk 冽
lyk, 疬
lyl 吝
lym 疗
lymt 癃
lymz 孪
lyp 恋
lyph 廊
lypk 庐
lyq 旅
lyqd 痢
lyqj 挛
lyqy 旒
lyr 六
lys 刘
lyt 亮
lytp 瘤
lytp 鸾
lyu 斓
lyv 凌
lyx 栾
lyy 凉
lyyg 凛
lyyg 廪
lz 丽
lz; 链
lzb 铹
lzf 铃
lzg 锂
lzgi 鬲
lzgj 镙
lzgs 锣
lzi 镂
lzj 铑
lzk 镣
lzl 铝
lzlm 镭
lzlq 铼
lzm 钌
lzp 锒
lzr 锊
lzt 镏
lztg 镥
lzu 镧
lzy 镰
lzy. 锍
m 们
m, 妈
m,/ 姆
m,b 嫫
m,d 妙
m,h 妹
m,j 媒
m,jk 姥
m,m 媚
m,t 娩
m,y 嬷
m. 矛
m.f 鍪
m.g 瞀
m.gj 蝥
m.gj 蟊
m.q 牟
m/ 乜
m/. 缪
m/d 糸
m/g 缈
m/k 缅
m/n 缗
m/s 缦
m/w 绵
m/y 母
m/z 马
m; 迈
m;, 劢
m;c 万
maaz 芈
mb 苗
mb, 募
mb. 茅
mb.y 荬
mb/ 蓦
mb; 甍
mbc 茫
mbf 慕
mbg 幕
mbgh 苜
mbgh 瞢
mbh 蒙
mbhd 茉
mbk 茂
mbkg 颟
mbko 莽
mbkp 蔑
mbn 苠
mbo 买
mbq 莓
mbqj 摹
mbr 藐
mbs 暮
mbsd 萌
mbsg 蔓
mbsk 莫
mbt 茗
mbtp 鹋
mbtt 茆
mbv 墓
mby 蘑
mbyb 芒
mbyc 蘼
mc 没
mcb 满
mcbk 漭
mcbp 濛
mcbs 漠
mcg 渺
mch 沫
mcj 沔
mck 湎
mcl 渑
mcm 湄
mcn 泯
mcp 泌
mcpo 懑
mcps 溟
mcs 漫
mcs 汨
mct 浼
mctt 泖
mcx 沐
md 脉
mdb 膜
mdbp 朦
mdi 脒
mdk 腼
me 艋
meb 艨
mf 命
mf. 侔
mft 仫
mg 目
mg. 眸
mg.q 蛑
mg/ 蚂
mgb 瞒
mgbg 瞄
mgbg 蠛
mgbj 螨
mgbk 蟒
mgbp 蠓
mgbs 蟆
mgd 眇
mgg 冒
mggh 帽
mggr 淼
mgi 眯
mgj 眄
mgk 默
mgm 嵋
mgmj 蜢
mgn 眠
mgnn 岷
mgp 瞑
mgps 螟
mgs 皿
mgsg 幔
mgt 冕
mgtt 峁
mgv 墨
mgvr 睦
mgy 虻
mh 麦
mh/ 玛
mhd 末
mhg 瑁
mhn 珉
mhq 玫
mhy 玟
mhyc 耱
mi 美
mij 米
mija 煤
mip 迷
miq 敉
mis 熳
miu 焖
mj 某
mji 醚
mjo 卖
mjq 髦
mjq/ 酶
mjq; 耄
mjt 酩
mjtg 鞔
mk 面
mk/ 码
mkb 硭
mkbp 礞
mkg 冇
mkt 殁
ml 吗
ml. 哞
ml/ 骂
mlb 喵
mle 灭
mlg 黾
mlgi 嘿
mlh 唛
mlht 呒
mli 咪
mlih 咩
mlo 嘧
mlq 霉
mlr 霾
mlt 鸣
mly 嘛
mm 孟
mm, 勐
mmg 眉
mmk 陌
mmt 鹛
mn 民
mnj 弭
mnp 愍
mnt 弥
mo 密
mob 懵
mobs 寞
mog 蜜
mom 寐
mop 宓
mos 慢
mou 悯
moy 忙
mp 谋
mp. 谬
mpb 谟
mpi 谜
mpk 幂
mpn 袂
mpp 谧
mps 谩
mpy 冥
mq 每
mq. 毪
mq; 毛
mqd 秒
mqh 秣
mqk 篾
mqp 秘
mqq 敏
mqq; 牦
mqqr 牧
mqt 鳘
mqv 牡
mqw 穆
mr 貌
mrb 貘
mrg 觅
mrk 貊
mrp 邈
ms 明
msg 盟
msgs 曼
msh 昧
msp 暝
mst 昴
mt 么
mt, 勉
mt/ 犸
mtb 猫
mtbs 馍
mtg 免
mtgf 贸
mtl 名
mtm 卯
mtmj 猛
mtmk 猸
mtn 猕
mts 馒
mtsg 鳗
mu 门
mu/ 拇
mub 摸
mubg 描
mug 闽
muh 抹
mun 抿
mup 闷
muu 扪
muy 闵
mv 埋
mv/ 坶
mvs 墁
mw 魅
mx 木
mx/ 杩
mxb 模
mxbp 檬
mxd 杪
mxm 楣
mxp 懋
mxq 梅
mxqr 枚
mxt 梦
mxw 棉
my 亩
my. 袤
my/ 縻
mya 靡
myb 瘼
myg 庙
mygh 盲
mygj 蛮
myi 糜
myij 麋
myk 磨
mym 邙
myn 氓
myq 摩
myqq 旄
myt 麽
myw 魔
myx 麻
mz 铭
mzb 锚
mzbs 镆
mzg 钼
mzi 镁
mzm 锰
mzmk 镅
mzs 镘
mzt 铆
mzu 钔
n 你
n, 乃
n,, 奶
n,, 努
n,. 奴
n,/ 驽
n,g 胬
n,gh 鼐
n,j 嫩
n,m 妞
n,mz 孥
n,n 娜
n,nb 弩
n,ne 妮
n,p 娘
n,po 怒
n,z 女
n. 能
n.f 难
n/ 乜
n/g 纳
n/m 纽
na 虐
nb 孽
nb, 艿
nbj 蔫
nbk 萘
nbt 茑
nbx 蘖
nc 浓
nca 淖
ncn 泥
ncn. 溺
nco 泞
ncs 涅
nd 脑
ndg 肭
ndh 腻
ndj 腩
ndn 脲
ndp 脓
nf 您
nf. 傩
nfh 佞
nfj 佴
nfn 伲
nfp 念
nfpo 恁
nfpt 侬
nfq 拿
nfw 倪
ng 内
ng, 男
ng,j 嬲
ng,z 囡
ng; 蛲
ngj 蝻
ngw 睨
nh 弄
nh/ 瑙
nh; 辇
nhk 耨
ni 逆
nia 粘
nil 糯
nj 南
nj. 聂
nja 廿
njk 颞
njl 囊
njo 聍
njp 酿
nk 耐
nk, 孬
nkh 奈
nkn 碾
nkp 恧
nkw 硇
nl 呢
nl, 呶
nla 啮
nlb 喏
nlg 呐
nlj 蹑
nlja 嗫
nljg 喃
nljn 囔
nln 哪
nlo 咛
nlp 哝
nlw 霓
nm 陧
nn 那
nng 尿
nnt 尼
no 宁
nog 甯
nol 懦
nom 忸
non 怩
noy 恼
np 农
npb 诺
npf 谂
npg 讷
npgr 衲
npt 祢
nq 年
nq, 氖
nqa 黏
nqj 牛
ns 暖
nsn 昵
nsy 曩
nt 鸟
nt. 猱
nta 鲇
ntf 鲶
ntj 馕
ntm 狃
nto 狞
ntr 馁
ntw 猊
ntw; 鲵
nty 袅
nu 闹
nu. 拟
nu/ 拗
nu; 挠
nua 拈
nuf 捻
nuh 撵
nuj 攮
nuk 捺
num 扭
nun 挪
nun. 搦
nuo 拧
nus 捏
nv 赧
nvf 埝
nvn 坭
nvy 垴
nw 臬
nwm 衄
nx 楠
nxh 柰
nxo 柠
ny 凝
ny; 疟
nyq 旎
nz 钮
nz, 钕
nz; 铙
nzb 匿
nzbk 锘
nzf 镎
nzg 钠
nzj 镊
nzn 铌
nzw 镍
o 我
ob 藕
oc 沤
of 偶
oh 耦
ok 欧
ok; 瓯
okt 殴
oktp 鸥
ol 哦
olk 呕
oln 喔
olw 噢
oo 怄
oobd 。
oobd ，
oobd 、
oobd ；
oobd ：
oobd ？
oobd ！
oobd …
oobd —
oobd ·
oobd ˉ
oobd ˇ
oobd ¨
oobd ‘
oobd ’
oobd “
oobd ”
oobd 々
oobd ～
oobd ‖
oobd ∶
oobd ＂
oobd ＇
oobd ｀
oobd ｜
oobd 〔
oobd 〕
oobd 〈
oobd 〉
oobd 《
oobd 》
oobd 「
oobd 」
oobd 『
oobd 』
oobd ．
oobd 〖
oobd 〗
oobd 【
oobd 】
oobd （
oobd ）
oobd ［
oobd ］
oobd ｛
oobd ｝
oode А
oode Б
oode В
oode Г
oode Д
oode Е
oode Ж
oode З
oode И
oode Й
oode К
oode Л
oode М
oode Н
oode О
oode П
oode Р
oode С
oode Т
oode У
oode Ф
oode Х
oode Ц
oode Ч
oode Ш
oode Щ
oode Ъ
oode Ы
oode Ь
oode Э
oode Ю
oode Я
oode Ё
oodl Ⅰ
oodl Ⅱ
oodl Ⅲ
oodl Ⅳ
oodl Ⅴ
oodl Ⅵ
oodl Ⅶ
oodl Ⅷ
oodl Ⅸ
oodl Ⅹ
oodl Ⅺ
oodl Ⅻ
oods ⒈
oods ⒉
oods ⒊
oods ⒋
oods ⒌
oods ⒍
oods ⒎
oods ⒏
oods ⒐
oods ⒑
oods ⒒
oods ⒓
oods ⒔
oods ⒕
oods ⒖
oods ⒗
oods ⒘
oods ⒙
oods ⒚
oods ⒛
oodw ㎎
oodw ㎏
oodw ㎜
oodw ㎝
oodw ㎞
oodw ㎡
oodw ㏄
oodw ㏎
oodw ㏑
oodw ㏒
oodw ㏕
oodw °
oodx Α
oodx Β
oodx Γ
oodx Δ
oodx Ε
oodx Ζ
oodx Η
oodx Θ
oodx Ι
oodx Κ
oodx Λ
oodx Μ
oodx Ν
oodx Ξ
oodx Ο
oodx Π
oodx Ρ
oodx Σ
oodx Τ
oodx Υ
oodx Φ
oodx Χ
oodx Ψ
oodx Ω
oofs ⑴
oofs ⑵
oofs ⑶
oofs ⑷
oofs ⑸
oofs ⑹
oofs ⑺
oofs ⑻
oofs ⑼
oofs ⑽
oofs ⑾
oofs ⑿
oofs ⒀
oofs ⒁
oofs ⒂
oofs ⒃
oofs ⒄
oofs ⒅
oofs ⒆
oofs ⒇
oohb €
oohb ＄
oohb ￠
oohb ￡
oohb ￥
oohb ¤
oojp ァ
oojp ア
oojp ィ
oojp イ
oojp ゥ
oojp ウ
oojp ェ
oojp エ
oojp ォ
oojp オ
oojp カ
oojp ガ
oojp キ
oojp ギ
oojp ク
oojp グ
oojp ケ
oojp ゲ
oojp コ
oojp ゴ
oojp サ
oojp ザ
oojp シ
oojp ジ
oojp ス
oojp ズ
oojp セ
oojp ゼ
oojp ソ
oojp ゾ
oojp タ
oojp ダ
oojp チ
oojp ヂ
oojp ッ
oojp ツ
oojp ヅ
oojp テ
oojp デ
oojp ト
oojp ド
oojp ナ
oojp ニ
oojp ヌ
oojp ネ
oojp ノ
oojp ハ
oojp バ
oojp パ
oojp ヒ
oojp ビ
oojp ピ
oojp フ
oojp ブ
oojp プ
oojp ヘ
oojp ベ
oojp ペ
oojp ホ
oojp ボ
oojp ポ
oojp マ
oojp ミ
oojp ム
oojp メ
oojp モ
oojp ャ
oojp ヤ
oojp ュ
oojp ユ
oojp ョ
oojp ヨ
oojp ラ
oojp リ
oojp ル
oojp レ
oojp ロ
oojp ヮ
oojp ワ
oojp ヰ
oojp ヱ
oojp ヲ
oojp ン
oojp ヴ
oojp ヵ
oojp ヶ
oojp ー
oojp ヽ
oojp ヾ
oojt →
oojt ↑
oojt ←
oojt ↓
oojt ↖
oojt ↗
oojt ↘
oojt ↙
ookp 怄
oopj ぁ
oopj あ
oopj ぃ
oopj い
oopj ぅ
oopj う
oopj ぇ
oopj え
oopj ぉ
oopj お
oopj か
oopj が
oopj き
oopj ぎ
oopj ぱ
oopj く
oopj ぐ
oopj け
oopj げ
oopj こ
oopj ご
oopj さ
oopj ざ
oopj し
oopj じ
oopj す
oopj ず
oopj せ
oopj ぜ
oopj そ
oopj ぞ
oopj た
oopj だ
oopj ち
oopj ぢ
oopj っ
oopj つ
oopj づ
oopj て
oopj で
oopj と
oopj ど
oopj な
oopj に
oopj ぬ
oopj ね
oopj の
oopj は
oopj ば
oopj ひ
oopj び
oopj ぴ
oopj ふ
oopj ぶ
oopj ぷ
oopj へ
oopj べ
oopj ぺ
oopj ほ
oopj ぼ
oopj ぽ
oopj ま
oopj み
oopj む
oopj め
oopj も
oopj ゃ
oopj や
oopj ゅ
oopj ゆ
oopj ょ
oopj よ
oopj ら
oopj り
oopj る
oopj れ
oopj ろ
oopj ゎ
oopj わ
oopj ゐ
oopj ゑ
oopj を
oopj ん
oopj ゛
oopj ゜
oopj ゝ
oopj ゞ
oopp 勹
oopp 灬
oopp 冫
oopp 艹
oopp 屮
oopp 辶
oopp 刂
oopp 匚
oopp 阝
oopp 廾
oopp 丨
oopp 虍
oopp 彐
oopp 卩
oopp 钅
oopp 冂
oopp 冖
oopp 宀
oopp 疒
oopp 肀
oopp 丿
oopp 攵
oopp 凵
oopp 犭
oopp 亻
oopp 彡
oopp 饣
oopp 礻
oopp 扌
oopp 氵
oopp 纟
oopp 亠
oopp 囗
oopp 忄
oopp 讠
oopp 衤
oopp 廴
oopp 尢
oopp 夂
oopp 丶
oopp 丬
oopy ā
oopy á
oopy ǎ
oopy à
oopy ō
oopy ó
oopy ǒ
oopy ò
oopy ê
oopy ē
oopy é
oopy ě
oopy è
oopy ī
oopy í
oopy ǐ
oopy ì
oopy ǖ
oopy ǘ
oopy ǚ
oopy ǜ
oopy ü
oopy ū
oopy ú
oopy ǔ
oopy ù
ooqq 怄气
oosx ＋
oosx －
oosx ＜
oosx ＝
oosx ＞
oosx ±
oosx ×
oosx ÷
oosx ∈
oosx ∏
oosx ∑
oosx ∕
oosx √
oosx ∝
oosx ∞
oosx ∟
oosx ∠
oosx ∣
oosx ∥
oosx ∧
oosx ∨
oosx ∩
oosx ∪
oosx ∫
oosx ∮
oosx ∴
oosx ∵
oosx ∶
oosx ∷
oosx ∽
oosx ≈
oosx ≌
oosx ≒
oosx ≠
oosx ≡
oosx ≤
oosx ≥
oosx ≦
oosx ≧
oosx ≮
oosx ≯
oosx ⊕
oosx ⊙
oosx ⊥
oosx ⊿
oots ℃
oots °
oots §
oots №
oots ☆
oots ★
oots ○
oots ●
oots ◎
oots ◇
oots ◆
oots □
oots ■
oots △
oots ▲
oots ※
oots 〓
oots ＃
oots ＆
oots ＠
oots ＼
oots ＾
oots ＿
oots ￣
ooxe а
ooxe б
ooxe в
ooxe г
ooxe д
ooxe е
ooxe ж
ooxe з
ooxe и
ooxe й
ooxe к
ooxe л
ooxe м
ooxe н
ooxe о
ooxe п
ooxe р
ooxe с
ooxe т
ooxe у
ooxe ф
ooxe х
ooxe ц
ooxe ч
ooxe ш
ooxe щ
ooxe ъ
ooxe ы
ooxe ь
ooxe э
ooxe ю
ooxe я
ooxe ё
ooxl ⅰ
ooxl ⅱ
ooxl ⅲ
ooxl ⅳ
ooxl ⅴ
ooxl ⅵ
ooxl ⅶ
ooxl ⅷ
ooxl ⅸ
ooxl ⅹ
ooxs α
ooxs β
ooxs γ
ooxs δ
ooxs ε
ooxs ζ
ooxs η
ooxs ι
ooxs κ
ooxs λ
ooxs μ
ooxs ν
ooxs ξ
ooxs ο
ooxs π
ooxs ρ
ooxs σ
ooxs τ
ooxs υ
ooxs φ
ooxs θ
ooxs ψ
ooxs ω
ooys ①
ooys ②
ooys ③
ooys ④
ooys ⑤
ooys ⑥
ooys ⑦
ooys ⑧
ooys ⑨
ooys ⑩
oozs ㈠
oozs ㈡
oozs ㈢
oozs ㈣
oozs ㈤
oozs ㈥
oozs ㈦
oozs ㈧
oozs ㈨
oozs ㈩
oozy ㄅ
oozy ㄆ
oozy ㄇ
oozy ㄈ
oozy ㄉ
oozy ㄊ
oozy ㄋ
oozy ㄌ
oozy ㄍ
oozy ㄎ
oozy ㄏ
oozy ㄐ
oozy ㄑ
oozy ㄒ
oozy ㄓ
oozy ㄔ
oozy ㄕ
oozy ㄖ
oozy ㄗ
oozy ㄘ
oozy ㄙ
oozy ㄧ
oozy ㄨ
oozy ㄩ
oozy ㄚ
oozy ㄛ
oozy ㄜ
oozy ㄝ
oozy ㄞ
oozy ㄟ
oozy ㄠ
oozy ㄡ
oozy ㄢ
oozy ㄣ
oozy ㄤ
oozy ㄥ
oozy ㄦ
op 讴
oz 区
p 平
p, 皮
p,g 娉
p,i 姘
p,j 嫖
p,k 颇
p,n 妃
p,o 嫔
p,w 媲
p/ 骗
p/; 纰
p/f 缏
p/i 骈
p/j 缥
p/jm 骠
p; 辔
pa 频
pa. 攴
paw 颦
pay 裴
pb 萍
pb; 芘
pbc 蒲
pbce 蒎
pbj 莆
pbk 苤
pbl 苹
pbr 蕃
pbt 蓬
pbtj 葡
pbw 葩
pby 菩
pc 派
pc, 婆
pc,. 泼
pcf 濮
pcg 淠
pci 泮
pcj 漂
pcjm 沛
pcjn 浦
pcjn 溥
pcjz 澎
pcq 湃
pcr 潘
pcr, 湓
pcs 瀑
pct 泡
pcw 泊
pcy 滂
pd 胖
pdd 朋
pdi 胼
pdj 膨
pdjn 脯
pdk 胚
pdr 脬
pdt 鹏
pdw 脾
pdy 膀
pe 盘
pea 徘
pek 磐
pem 爬
pey 彷
pf 凭
pf; 仳
pfa 俳
pff 仆
pfg 俜
pfj 便
pfn 僻
pfp 偏
pft 佩
pfv 堡
pg 盼
pg, 帔
pg; 毗
pg;t 蚍
pgi 畔
pgj 瞟
pgjm 螵
pgjn 圃
pgjz 蟛
pgr 蟠
pgv 罴
pgw 帕
pgwn 睥
pgwn 蜱
pgy 赔
pgyi 螃
ph 璞
ph; 琵
phm 耙
phm; 琶
phw 珀
phy 耪
pi 普
pi; 瓶
pie 叛
pig 瞥
pis 判
pit 炮
piw 粕
pj 票
pje 彭
pje. 瓢
pjg 聘
pjn 配
pjs 剽
pjt 飘
pjw 鼙
pjy 醅
pk 破
pk; 砒
pkd 硼
pki 碰
pkl 否
pklq 砰
pkm 邳
pkr 殍
pkrq 磻
pkt 匏
pky 磅
pkz 丕
pl 品
pl; 吡
plb 蹒
plc 霈
ple 哌
plj 喷
pljm 嘌
pljz 嘭
plk 呸
pln 霹
plnc 噼
plp 蹁
plr 趴
pls 噗
plsi 蹼
plt 跑
pltn 咆
plu 啪
plw 啤
pm 陪
pm, 陂
pmk 爿
pmkv 疋
pmw 陴
pn 屏
pn, 劈
pn; 屁
pn;. 甓
pny 辟
pnyh 譬
po 怕
pol 怦
pp 评
pp. 翩
ppg 扁
ppi 谱
ppih 袢
ppp 谝
ppt 袍
ppw 裨
ppx 襻
ppy 房
pq 篇
pq/ 繁
pqc 氕
pqi 氆
pqp 犏
pqt 牝
pqty 篷
pqu 筢
pqz 笸
pr 贫
prg 盆
prgj 番
prm 鄱
prw 貔
ps 曝
psj 暴
pt 刨
ptj 匍
ptl 鲆
ptp 逄
ptt 狍
pu 排
pu, 披
pu. 拚
pu; 批
puf 扑
puh 捧
pui 拼
puig 撇
pul 抨
pun 擗
pur 扒
put 抛
puw 拍
puy 掊
pv 培
pv, 坡
pvd 堋
pvj 埔
pvk 坯
pvl 坪
pvn 圮
pvw 埤
pw 牌
pw; 片
pwc 乒
pwm 郫
pwp 迫
pwr 皤
pwv 乓
pww 魄
px 朴
px; 枇
pxd 棚
pxl 枰
pxll 榀
pxm 杷
pxq 攀
py 旁
py, 疲
py/ 冯
pyk 庞
pykf 痞
pyn 癖
pyo 烹
pyq 旆
pys 剖
pyt 庀
pytn 庖
pytn 疱
pyw 裒
pz 铺
pz, 铍
pzf 钋
pzi 镨
pzl 叵
pzm 钯
pzs 镤
pzt 匹
pzy 锫
pzz 钷
q 起
q, 嫱
q. 劝
q.f 矜
q.p 逡
q.y 巯
q/ 驱
q/g 缱
q/i 绻
q/j 骐
q/k 骑
q/ky 绮
q/l 缉
q/ll 缲
q/q 纤
q; 七
q;, 切
q;,z 妻
q;. 轻
q;.; 翘
q;f 辁
q;k 顷
q;v 堑
q;x 椠
qa 歧
qag 觑
qaj 卡
qaw 龋
qay 虔
qb 擎
qb, 茄
qb; 萋
qb;; 苣
qba 蘧
qbc 蕖
qbe 芹
qbf 荃
qbfp 芩
qbg 苘
qbh 葜
qbi 蕲
qbj 蔷
qbj, 茜
qbja 萁
qbk 颧
qbl 葺
qbn 荨
qbnb 芑
qbnx 茕
qbq 荞
qbqx 芊
qbt 芡
qbt; 芪
qbx 檠
qby 荠
qc 渠
qc; 沏
qcf 洽
qcg 泅
qch 清
qch, 浅
qchr 潜
qcj 淇
qcp 沁
qcq 汽
qcqb 汔
qcqd 湫
qcx 柒
qcxf 漆
qcy 泣
qd 腔
qdi 雀
qdt 朐
qdtf 肷
qdy 脐
qe 衢
qek 颀
qep 愆
qf 全
qf,l 伽
qf. 俟
qf; 倾
qf;r 戗
qfa 企
qff 俏
qfg 禽
qfh 倩
qfj 俅
qfn 侵
qfo 佥
qfq 侨
qfqx 仟
qfs 劁
qft 仇
qfyt 衾
qg 且
qg. 黢
qgb 虬
qgf 瞧
qgfc 峭
qgfp 黔
qgfy 瞿
qgfz 囚
qgg 蛆
qggh 蠼
qggj 蛐
qgh 圊
qgha 蜻
qghk 螓
qghw 岍
qgi 圈
qgih 蜷
qgih 蜣
qgij 蝤
qgj 曲
qgj. 岐
qgja 嵌
qgja 蜞
qgjy 赇
qgk 崎
qgko 畎
qgkp 岖
qgn 岂
qgnb 屺
qgo 髂
qgp 遣
qgq 峤
qgq; 氍
qgv 畦
qgw 蚯
qgy 黥
qgyr 蛴
qh 青
qha 璩
qhf 琴
qhj 球
qhja 琪
qhk 琦
qhkv 契
qhq 秦
qhqj 挈
qhw 亓
qhy 琼
qi 前
qi, 券
qi. 羟
qif 炝
qih 羌
qij 酋
qin 炔
qip 遒
qiq 拳
qit 歉
qiw 糗
qj 期
qj, 勤
qj,z 娶
qj. 取
qj/ 綦
qj; 巧
qjb 醛
qjf 鞘
qjfh 銎
qjg 蛩
qji 鬈
qjk 磬
qjl 跫
qjm 邛
qjp 逑
qjpo 悫
qjq 乾
qjqj 罄
qjqr 鞒
qjr 其
qjs 耆
qjsj 覃
qjt 壳
qjtf 欺
qjti 麴
qjtp 鹊
qjy 求
qjyh 謦
qjyt 裘
qk 确
qk; 砌
qk;q 硗
qka 戚
qkc 磲
qkh 碛
qko 犬
qkq 牵
qkt 欹
qkz 奇
ql 器
ql; 跷
qlf 呛
qlf/ 跄
qlfy 噙
qlh 嗪
qlja 喋
qljz 咭
qlk 嘁
qlp 吣
qlr 蹊
qm 阡
qm; 戕
qmz 亟
qn 强
qni 群
qnm 屈
qo 情
qo, 穷
qo. 悛
qo/ 骞
qo; 窃
qof 恰
qofc 悄
qofy 憔
qoh 惬
qoi 慊
qoj 窍
qon 穹
qoq 愀
qoqj 搴
qos 悭
qov 怯
qoy 寝
qoyt 褰
qp 请
qp/ 綮
qpe 祈
qpf 诮
qpfh 诠
qpfy 谯
qpfz 袷
qpg 谴
qpi 谦
qpj 祺
qpl 启
qpm 祁
qpmg 诎
qpn 裙
qpnb 襁
qpq 讫
qpv 祛
qq 气
qq. 氢
qqb 乞
qqf 签
qqfh 筌
qqh 氰
qqha 箐
qqhi 箧
qqi 秋
qqj 筇
qqk 稽
qqn 缺
qqnh 犍
qqp 迁
qqpo 憩
qqpv 迄
qqu 箝
qqw 乔
qqx 千
qr 郄
qs 晴
qt 欠
qt, 劬
qth 鲭
qtj 鳍
qtn 卿
qtq 鳅
qtt 犰
qttp 鸲
qu 抢
qu. 阕
quf 擒
qug 阒
qui 阙
qup 掮
quq 撬
quqx 扦
qut 掐
quz 揿
qv 去
qve 圻
qvg 趄
qvj 墙
qvja 趣
qvm 却
qvt 趋
qw 泉
qwj 丘
qwk 躯
qwm 邱
qwt 鼽
qx 枪
qx. 权
qxf 樵
qxfy 檎
qxg 桤
qxj 棋
qxj, 栖
qxji 樯
qxk 槭
qxn 杞
qxp 榷
qxq 桥
qxq; 橇
qxqd 楸
qxtl 枸
qy 亲
qy,z 妾
qy; 凄
qya 敲
qyf 痊
qyg 瘸
qygh 癯
qyj 麒
qyja 廑
qyk 庆
qykx 弃
qyq 旗
qyw 齐
qz 钱
qzf 铨
qzfp 钤
qzh 锲
qzha 锖
qzj 钳
qzn 镪
qznl 锓
qzq 锹
qzqx 钎
qzr 区
qzt 铅
qztf 钦
qzy 锵
r 人
r, 如
r,; 娆
r,p 忍
r,q 妊
r,v 刃
r. 柔
r/ 绕
r/, 纫
r/h 绒
r/k 缛
r; 软
r;, 轫
ra 睿
rb 若
rb, 茹
rb; 荛
rbfq 荏
rbg 芮
rbga 苒
rbj 茸
rbk 蕤
rbkh 蓐
rbl 薷
rbo 蓉
rbp 惹
rbpo 蕊
rbx 荣
rc 润
rc, 汝
rc,z 洳
rck 溽
rcl 濡
rco 溶
rcx 染
rd 朊
rde 肜
rf 仍
rf, 仞
rfb 偌
rfh 仁
rfl 儒
rfq 任
rg 肉
rga 冉
rgb 嵘
rgbp 蝾
rgg 蚋
rgga 蚺
rgl 蠕
rh 瑞
rh, 韧
ri 燃
ri. 糅
rio 熔
rj 髯
rj. 鞣
rk 辱
rl 嚷
rl. 蹂
rlb 喏
rlk 颥
rll 嚅
rm 阮
rml 孺
rn 弱
ro 容
rp 让
rpf 认
rpk 褥
rpl 襦
rpq 衽
rpt 冗
rpy 禳
rq 壬
rqb 箬
rqf 稔
rqy 穰
rr 入
rrb 乳
rs 日
rt 然
rt; 饶
rth 狨
rtq 饪
ru 热
ru, 扔
ru. 揉
ruh 闰
ruk 扰
ruy 攘
rv 壤
rx 榕
rx; 桡
rxg 枘
ry 瓤
rz 融
rz, 铷
rzi 锐
rzk 戎
rzo 镕
s 是
s, 始
s,, 劭
s,. 姒
s,k 娠
s,l 召
s,lm 孀
s,m 邵
s,o 婶
s,p 恕
s,q 姝
s,t 姗
s,tv 妁
s,w 嫂
s,y 嬗
s. 厶
s.. 双
s.e 参
s.h 叁
s.k 颡
s.q 毵
s.v 圣
s.x 桑
s/ 书
s/, 绍
s/. 骚
s/.m 纾
s// 缫
s/d 纱
s/f 绱
s/g 驶
s/gh 绅
s/gj 缌
s/gt 驷
s/i 缮
s/l 绳
s/ll 缲
s/o 缩
s/p 骟
s/r 绥
s/ri 绶
s/t 鸶
s/z 丝
s; 输
s;h 轼
sa 上
sa. 叔
sb 苏
sba 苫
sbaj 菽
sbc 莎
sbg 薯
sbh 蒜
sbi 蒴
sbij 薮
sbj 葚
sbjk 蓍
sbjn 蔌
sbm 蔬
sbmj 荪
sbmy 萨
sbr 荽
sbs 莳
sbt 芍
sbt. 芟
sbw 虱
sbx 菘
sby 蓑
sbyi 莘
sc 深
sc, 涩
sc,z 娑
sc. 渗
sca 涉
scaj 淑
scd 沙
scg 汕
scgh 濉
scgt 泗
sci 溯
scj 洒
scja 澌
scja 滠
scjn 漱
scjn 涑
scjr 沭
scjz 澍
scl 渑
scn 涮
scnb 汜
sco 渖
scp 沈
scq 挲
scqd 潲
scs 湿
sct 鲨
sctk 澹
scw 溲
scx 淞
scxx 潸
scy 裟
sd 少
sdf 腧
sdg 省
sdgh 胂
sdgj 腮
sdgx 帅
sdi 膳
sdj 师
sdl 臊
sdq 胜
